"DATE","VWRET","topN"
1992-04-30,0.0289665831977,80
1992-05-29,0.00842109614549274,80
1992-06-30,-0.0123778395229641,80
1992-07-31,0.0401618122035905,80
1992-08-31,-0.0160850622299989,80
1992-09-30,0.00566189782362175,80
1992-10-30,0.00306412796885558,80
1992-11-30,0.0279971560281782,80
1992-12-31,0.00622276025229798,80
1993-01-29,-0.00291885482318515,80
1993-02-26,0.0150956938082457,80
1993-03-31,0.017862217825987,80
1993-04-30,-0.0285701636946148,80
1993-05-28,0.0270363623029234,80
1993-06-30,0.00278232195450805,80
1993-07-30,-0.0118352473926355,80
1993-08-31,0.0334594151455426,80
1993-09-30,-0.00333644932987541,80
1993-10-29,0.0181770519077656,80
1993-11-30,-0.00472378530550705,80
1993-12-31,0.00550002279815382,80
1994-01-31,0.0303889224844581,80
1994-02-28,-0.0306820239204301,80
1994-03-31,-0.0427745933444283,80
1994-04-29,0.0244297717101253,80
1994-05-31,0.0259012905932271,80
1994-06-30,-0.0280556492309166,80
1994-07-29,0.0354189800268836,80
1994-08-31,0.0347051534781003,80
1994-09-30,-0.0246735594448947,80
1994-10-31,0.0297885638030271,80
1994-11-30,-0.0256312426098247,80
1994-12-30,0.0147409308560218,80
1995-01-31,0.031863675676932,80
1995-02-28,0.0319694728276483,80
1995-03-31,0.0291787223313626,80
1995-04-28,0.0384191341250458,80
1995-05-31,0.0404943991236622,80
1995-06-30,0.0237168915582231,80
1995-07-31,0.042047002545432,80
1995-08-31,-0.00285174982702123,80
1995-09-29,0.0490047024311495,80
1995-10-31,0.01163294232416,80
1995-11-30,0.0463217219424816,80
1995-12-29,0.023234522919498,80
1996-01-31,0.0369488190847582,80
1996-02-29,0.0119386234317202,80
1996-03-29,0.010860090525409,80
1996-04-30,0.0086862096912015,80
1996-05-31,0.0294109262272427,80
1996-06-28,0.0148532626436162,80
1996-07-31,-0.0323433645391466,80
1996-08-30,0.0177206181261528,80
1996-09-30,0.0646971084559586,80
1996-10-31,0.0381909349064615,80
1996-11-29,0.0770892105142779,80
1996-12-31,-0.0230313429780208,80
1997-01-31,0.0847696850473919,80
1997-02-28,0.000226538003058281,80
1997-03-31,-0.0422798630875603,80
1997-04-30,0.0805827891786548,80
1997-05-30,0.0507157792409395,80
1997-06-30,0.0480494902606569,80
1997-07-31,0.0702512043990775,80
1997-08-29,-0.0697386848446286,80
1997-09-30,0.0567549442541108,80
1997-10-31,-0.0257883575293126,80
1997-11-28,0.0530799232785897,80
1997-12-31,0.0114134939689384,80
1998-01-30,0.0274374021230516,80
1998-02-27,0.0719670717302433,80
1998-03-31,0.0526485867315051,80
1998-04-30,0.0266359568059633,80
1998-05-29,-0.0128595280888586,80
1998-06-30,0.0604764940017187,80
1998-07-31,0.00430805842766362,80
1998-08-31,-0.143588671130438,80
1998-09-30,0.063359245275178,80
1998-10-30,0.0721095574234877,80
1998-11-30,0.0725456002529975,80
1998-12-31,0.0714468490263277,80
1999-01-29,0.0606809943643372,80
1999-02-26,-0.0339026011311041,80
1999-03-31,0.0477005325218336,80
1999-04-30,0.0137155593662233,80
1999-05-28,-0.0353451031530813,80
1999-06-30,0.0626252221563906,80
1999-07-30,-0.0311057328895653,80
1999-08-31,0.00760496160593556,80
1999-09-30,-0.0216885609452198,80
1999-10-29,0.081145003855127,80
1999-11-30,0.0304195388520058,80
1999-12-31,0.080615076751454,80
2000-01-31,-0.0466737489367117,80
2000-02-29,-0.0114758720754148,80
2000-03-31,0.0919723476574457,80
2000-04-28,-0.048034927902889,80
2000-05-31,-0.0416613958097827,80
2000-06-30,0.045888192659871,80
2000-07-31,-0.021505462396837,80
2000-08-31,0.0540692859345672,80
2000-09-29,-0.0678004740539489,80
2000-10-31,-0.0137134411462443,80
2000-11-30,-0.0918926363202374,80
2000-12-29,-0.016445986533529,80
2001-01-31,0.022609209776209,80
2001-02-28,-0.103899157842266,80
2001-03-30,-0.0655788290515064,80
2001-04-30,0.0773450246796281,80
2001-05-31,0.00407996605838584,80
2001-06-29,-0.0217158735882832,80
2001-07-31,-0.00817399872042114,80
2001-08-31,-0.0730344556623785,80
2001-09-28,-0.0592748766748609,80
2001-10-31,0.0184814781197253,80
2001-11-30,0.073140375226119,80
2001-12-31,5.79109888980889e-05,80
2002-01-31,-0.0138239515420631,80
2002-02-28,-0.0212112793631318,80
2002-03-28,0.0289665955001423,80
2002-04-30,-0.0737680451828608,80
2002-05-31,-0.00545910304817133,80
2002-06-28,-0.0637158027601548,80
2002-07-31,-0.0605287601185556,80
2002-08-30,0.0088139148820187,80
2002-09-30,-0.109712478807873,80
2002-10-31,0.102196598627754,80
2002-11-29,0.0475860006345466,80
2002-12-31,-0.0648085365828716,80
2003-01-31,-0.0276006525628136,80
2003-02-28,-0.0123750967200517,80
2003-03-31,0.0177284347584503,80
2003-04-30,0.0799925496142241,80
2003-05-30,0.0294671097532305,80
2003-06-30,0.0156183052639449,80
2003-07-31,0.0203183229366552,80
2003-08-29,0.00776247122531805,80
2003-09-30,-0.00764315176954392,80
2003-10-31,0.0488106056681146,80
2003-11-28,1.48266363879302e-05,80
2003-12-31,0.050797854367517,80
2004-01-30,0.0169526278656631,80
2004-02-27,0.0120238117041267,80
2004-03-31,-0.0213332024387482,80
2004-04-30,-0.0130596921913478,80
2004-05-28,0.0123872202487099,80
2004-06-30,0.0123268422154082,80
2004-07-30,-0.028614899231043,80
2004-08-31,0.0064975281882467,80
2004-09-30,-0.00268338283770226,80
2004-10-29,0.0103883798688349,80
2004-11-30,0.0263756922245863,80
2004-12-31,0.0324757241353061,80
2005-01-31,-0.0238909983732004,80
2005-02-28,0.0208109082295854,80
2005-03-31,-0.0206565213934121,80
2005-04-29,-0.0113156094142033,80
2005-05-31,0.0298853802551577,80
2005-06-30,-0.0105285982247902,80
2005-07-29,0.0281423459853421,80
2005-08-31,-0.0102532781516041,80
2005-09-30,0.00258298031082719,80
2005-10-31,-0.00783645505615571,80
2005-11-30,0.037700967243676,80
2005-12-30,-0.00843543362047856,80
2006-01-31,0.013121643654096,80
2006-02-28,0.00303189788806037,80
2006-03-31,0.0107421267603448,80
2006-04-28,0.0110129541769577,80
2006-05-31,-0.0264352516508445,80
2006-06-30,0.00112515671428021,80
2006-07-31,0.0150071582205702,80
2006-08-31,0.0244310065663179,80
2006-09-29,0.030723744094605,80
2006-10-31,0.0390770537874249,80
2006-11-30,0.0158821199471947,80
2006-12-29,0.0193616440561059,80
2007-01-31,0.00847636036315055,80
2007-02-28,-0.0322515357171027,80
2007-03-30,0.00887182476446382,80
2007-04-30,0.0474056941601941,80
2007-05-31,0.0336953650647425,80
2007-06-29,-0.0171625896056074,80
2007-07-31,-0.024240536212517,80
2007-08-31,0.0248348581635086,80
2007-09-28,0.0386380870286417,80
2007-10-31,0.0164218506420762,80
2007-11-30,-0.0413143916267304,80
2007-12-31,-0.00781446593962883,80
2008-01-31,-0.0601503370306069,80
2008-02-29,-0.0344738650194384,80
2008-03-31,0.0140745179982417,80
2008-04-30,0.0390365108397893,80
2008-05-30,0.00203157985655478,80
2008-06-30,-0.0805042667456962,80
2008-07-31,-0.00123811077388636,80
2008-08-29,0.0154551736028159,80
2008-09-30,-0.0647799786141167,80
2008-10-31,-0.1368643853493,80
2008-11-28,-0.0646474853904889,80
2008-12-31,0.0015248925389164,80
2009-01-30,-0.0903441759871399,80
2009-02-27,-0.0954005087830339,80
2009-03-31,0.0876864229430355,80
2009-04-30,0.0613274879397714,80
2009-05-29,0.0480450794697973,80
2009-06-30,0.00585855824273259,80
2009-07-31,0.0666420660375912,80
2009-08-31,0.0300065846814249,80
2009-09-30,0.0228649191649782,80
2009-10-30,-0.0103204178498367,80
2009-11-30,0.060231368759792,80
2009-12-31,0.00329332442407133,80
2010-01-29,-0.0299967140998632,80
2010-02-26,0.0259107691827219,80
2010-03-31,0.0579204480074724,80
2010-04-30,0.00813489744862395,80
2010-05-28,-0.0823529601038322,80
2010-06-30,-0.0479879248280128,80
2010-07-30,0.0670383702275059,80
2010-08-31,-0.0450300551493532,80
2010-09-30,0.0812671518269264,80
2010-10-29,0.0349570833451257,80
2010-11-30,-0.0046897445920244,80
2010-12-31,0.0686062917408964,80
2011-01-31,0.0223923535054266,80
2011-02-28,0.0248151056398051,80
2011-03-31,-0.00598746238289869,80
2011-04-29,0.0281630342709514,80
2011-05-31,-0.0173597039945161,80
2011-06-30,-0.0174024116850091,80
2011-07-29,-0.0110318131002681,80
2011-08-31,-0.0482829796159409,80
2011-09-30,-0.0577000073644267,80
2011-10-31,0.0935387940897603,80
2011-11-30,-0.00118090653568966,80
2011-12-30,0.0166242711004215,80
2012-01-31,0.0442765581497005,80
2012-02-29,0.0460421392301416,80
2012-03-30,0.0401377935541567,80
2012-04-30,-0.00896358191295994,80
2012-05-31,-0.0504487984824982,80
2012-06-29,0.0466297031869423,80
2012-07-31,0.0165906941757959,80
2012-08-31,0.0189960189138134,80
2012-09-28,0.0275846593769659,80
2012-10-31,-0.0188142715455928,80
2012-11-30,0.00129404372668098,80
2012-12-31,0.000767025038392316,80
2013-01-31,0.0507597270839957,80
2013-02-28,0.0127604983038736,80
2013-03-28,0.0342644870566747,80
2013-04-30,0.0248276837729237,80
2013-05-31,0.0237299166608676,80
2013-06-28,-0.0172991127558724,80
2013-07-31,0.0521253844208694,80
2013-08-30,-0.0313520024974825,80
2013-09-30,0.0262008678612865,80
2013-10-31,0.0463531248822202,80
2013-11-29,0.0364465339022907,80
2013-12-31,0.0227310042190897,80
2014-01-31,-0.0410692053684233,80
2014-02-28,0.0391875801971329,80
2014-03-31,0.0113415805682546,80
2014-04-30,0.0264258342720157,80
2014-05-30,0.0217432656944663,80
2014-06-30,0.0143034284292034,80
2014-07-31,-0.00493108308878509,80
2014-08-29,0.037596336269592,80
2014-09-30,-0.00753143697179867,80
2014-10-31,0.0207761627021758,80
2014-11-28,0.0305148952759508,80
2014-12-31,-0.00759617239968363,80
2015-01-30,-0.0306336421747698,80
2015-02-27,0.0570616623158218,80
2015-03-31,-0.022816015170867,80
2015-04-30,0.0152446146287727,80
2015-05-29,0.0125261144439792,80
2015-06-30,-0.0179469928549646,80
2015-07-31,0.0292198814481834,80
2015-08-31,-0.0640187708903244,80
2015-09-30,-0.0178499733221539,80
2015-10-30,0.089500164876724,80
2015-11-30,0.00189763432796418,80
2015-12-31,-0.0103730984547547,80
2016-01-29,-0.0477459460653317,80
2016-02-29,-0.0107667847668904,80
2016-03-31,0.0642175170286741,80
2016-04-29,0.00191971670260319,80
2016-05-31,0.0190917357501977,80
2016-06-30,0.00239789214364282,80
2016-07-29,0.0350311445322223,80
2016-08-31,0.00378448058781389,80
2016-09-30,-0.00116137521347304,80
2016-10-31,-0.0123780759206804,80
2016-11-30,0.0269117714702446,80
2016-12-30,0.0257051821114081,80
2017-01-31,0.0159277422318173,80
2017-02-28,0.0456014128064633,80
2017-03-31,0.003588455959069,80
2017-04-28,0.01273762361269,80
2017-05-31,0.0168147396995445,80
2017-06-30,0.00269288276462457,80
2017-07-31,0.0257176067795569,80
2017-08-31,0.0105256933051605,80
2017-09-29,0.0151140844953436,80
2017-10-31,0.0309736469481512,80
2017-11-30,0.0311948556000727,80
2017-12-29,0.0123706635652512,80
2018-01-31,0.0698312923237716,80
2018-02-28,-0.0348171613835301,80
2018-03-29,-0.0376170891533219,80
2018-04-30,0.00357610663914343,80
2018-05-31,0.0303157895599836,80
2018-06-29,0.00407541644328762,80
2018-07-31,0.0409246685039341,80
2018-08-31,0.0429588695149499,80
2018-09-28,0.00798056137879321,80
2018-10-31,-0.0619113419496301,80
2018-11-30,0.0148875934748379,80
2018-12-31,-0.0861276533576003,80
2019-01-31,0.0682083453532986,80
2019-02-28,0.0293140329858033,80
2019-03-29,0.0257787970933425,80
2019-04-30,0.0492357755183524,80
2019-05-31,-0.0672742116349481,80
2019-06-28,0.0676718115889651,80
2019-07-31,0.0155393462500373,80
2019-08-30,-0.0145300001347888,80
2019-09-30,0.0139686691235535,80
2019-10-31,0.0288470247584993,80
2019-11-29,0.0382200091022817,80
2019-12-31,0.0313039468496573,80
2020-01-31,0.0119213543298144,80
2020-02-28,-0.0793531239062381,80
2020-03-31,-0.0933613555075138,80
2020-04-30,0.133305374306194,80
2020-05-29,0.042036526902059,80
2020-06-30,0.0310216284898943,80
2020-07-31,0.0626160192120038,80
2020-08-31,0.0927978570213315,80
2020-09-30,-0.0497341658924542,80
2020-10-30,-0.0377246987831688,80
2020-11-30,0.106651437780122,80
2020-12-31,0.0424957259188779,80
2021-01-29,-0.00699376272334366,80
2021-02-26,0.0107934465402312,80
2021-03-31,0.0359125573164411,80
2021-04-30,0.0581922827803387,80
2021-05-28,-9.89858563918239e-05,80
2021-06-30,0.0372696614071692,80
2021-07-30,0.0268258207758539,80
2021-08-31,0.0372023611774936,80
2021-09-30,-0.04866192278814,80
2021-10-29,0.07929796004449,80
2021-11-30,0.00316816855910233,80
2021-12-31,0.0294511500801698,80
2022-01-31,-0.0509930327594673,80
2022-02-28,-0.0358798262504661,80
2022-03-31,0.0421735688174663,80
2022-04-29,-0.102160860179878,80
2022-05-31,-0.00650110877911955,80
2022-06-30,-0.0776520941598568,80
2022-07-29,0.0982241909367658,80
2022-08-31,-0.0455964347143112,80
2022-09-30,-0.0917746597203875,80
2022-10-31,0.0697093973476707,80
2022-11-30,0.04826999472234,80
2022-12-30,-0.0666726401340482,80
2023-01-31,0.062413340719184,80
2023-02-28,-0.0195391029369002,80
2023-03-31,0.0587272714970986,80
2023-04-28,0.0209187462122112,80
2023-05-31,0.0311463470363017,80
2023-06-30,0.0631313301622017,80
2023-07-31,0.0321914617603125,80
2023-08-31,-0.00727593785700934,80
2023-09-29,-0.0500741421464215,80
2023-10-31,-0.0141008729420022,80
2023-11-30,0.0907000928906334,80
2023-12-29,0.0368747221572738,80
1970-01-30,0.0109094991024818,90
1970-02-27,0.0477846419845546,90
1970-03-31,-0.0023593501572549,90
1970-04-30,-0.083177180512682,90
1970-05-29,-0.0424557166386499,90
1970-06-30,-0.0450134325767249,90
1970-07-31,0.0666426089866697,90
1970-08-31,0.0476857094938344,90
1970-09-30,0.0307440665219103,90
1970-10-30,0.00184057698980771,90
1970-11-30,0.0496589264560413,90
1970-12-31,0.0450564394843876,90
1971-01-29,0.0286872388649422,90
1971-02-26,0.0198747281811542,90
1971-03-31,0.0420005599863942,90
1971-04-30,0.0350653093661234,90
1971-05-28,-0.0368400794932702,90
1971-06-30,0.00540931940093741,90
1971-07-30,-0.0383027385869863,90
1971-08-31,0.0372810413233693,90
1971-09-30,-0.00332318463535234,90
1971-10-29,-0.0296852452787135,90
1971-11-30,0.0107922597372348,90
1971-12-31,0.0772489434502865,90
1972-01-31,0.0168727299126089,90
1972-02-29,0.0314448340365059,90
1972-03-30,0.0125067978455233,90
1972-04-28,0.00942562668634043,90
1972-05-31,0.0265910298322823,90
1972-06-30,-0.0104785248415864,90
1972-07-31,0.0146865630578719,90
1972-08-31,0.0376513137948415,90
1972-09-29,-0.000528549367518908,90
1972-10-31,0.0150721239158218,90
1972-11-30,0.0274143309549546,90
1972-12-29,0.0262587295694804,90
1973-01-31,0.000175033789039625,90
1973-02-28,-0.0299535655941559,90
1973-03-30,0.00632977769714549,90
1973-04-30,-0.0399052659808087,90
1973-05-31,-0.002940450519325,90
1973-06-29,0.00551151318396753,90
1973-07-31,0.0305749225075973,90
1973-08-31,-0.0344158936166067,90
1973-09-28,0.0154437653042618,90
1973-10-31,0.0066647874739842,90
1973-11-30,-0.0899633757990415,90
1973-12-31,0.0108871560523583,90
1974-01-31,-0.0337440697855402,90
1974-02-28,-0.00794078609866816,90
1974-03-29,-0.0175267563533812,90
1974-04-30,-0.0305918018060337,90
1974-05-31,-0.0210232923481593,90
1974-06-28,-0.0152248791841362,90
1974-07-31,-0.0849807484050693,90
1974-08-30,-0.087746918872314,90
1974-09-30,-0.133944811187112,90
1974-10-31,0.182049404673553,90
1974-11-29,-0.0432196165647964,90
1974-12-31,-0.0246014560032307,90
1975-01-31,0.096641137071962,90
1975-02-28,0.0700117387345095,90
1975-03-31,0.0129755170190879,90
1975-04-30,0.0537603698090079,90
1975-05-30,0.0560865397062495,90
1975-06-30,0.0388976059107236,90
1975-07-31,-0.0723508537564845,90
1975-08-29,-0.0125192363571173,90
1975-09-30,-0.0380630834534016,90
1975-10-31,0.0676037070228957,90
1975-11-28,0.0264980766617442,90
1975-12-31,-0.0180096358558624,90
1976-01-30,0.108859678087417,90
1976-02-27,-0.0226889123125175,90
1976-03-31,0.0433437529032267,90
1976-04-30,-0.0114285878184902,90
1976-05-28,-0.00283848429570547,90
1976-06-30,0.0409928852287244,90
1976-07-30,-0.0113970046596236,90
1976-08-31,0.00220723584294377,90
1976-09-30,0.0282870460709686,90
1976-10-29,-0.0217258863702659,90
1976-11-30,-0.0112339317777529,90
1976-12-31,0.04591782179039,90
1977-01-31,-0.0559388641383671,90
1977-02-28,-0.015757702455005,90
1977-03-31,-0.0184700655395477,90
1977-04-29,-0.00417413124966884,90
1977-05-31,-0.0199234571959269,90
1977-06-30,0.052344903220343,90
1977-07-29,-0.0131718484473685,90
1977-08-31,-0.013289871594194,90
1977-09-30,-0.00625154050812328,90
1977-10-31,-0.0399132538238946,90
1977-11-30,0.0294380950771716,90
1977-12-30,0.00499874129644424,90
1978-01-31,-0.0639399226510418,90
1978-02-28,-0.0236498999557184,90
1978-03-31,0.0160351833540636,90
1978-04-28,0.0987538103850153,90
1978-05-31,0.00489785973046808,90
1978-06-30,-0.0181927711651741,90
1978-07-31,0.0592610184236967,90
1978-08-31,0.0341645868613212,90
1978-09-29,-0.00636685864835793,90
1978-10-31,-0.075322177182934,90
1978-11-30,0.027932341096764,90
1978-12-29,0.0266805026842557,90
1979-01-31,0.0337983870049215,90
1979-02-28,-0.0307091205156288,90
1979-03-30,0.0531920653770154,90
1979-04-30,0.00851909909113897,90
1979-05-31,-0.0203661180078607,90
1979-06-29,0.0353928360078295,90
1979-07-31,0.00459219607893536,90
1979-08-31,0.0576145343232479,90
1979-09-28,0.00665825121584755,90
1979-10-31,-0.0538008719617749,90
1979-11-30,0.0484045417544957,90
1979-12-31,0.00820456528211813,90
1980-01-31,0.0727603958737302,90
1980-02-29,0.0301649998040352,90
1980-03-31,-0.111242468592971,90
1980-04-30,0.0426350761857178,90
1980-05-30,0.0419761198782451,90
1980-06-30,0.0330035608761476,90
1980-07-31,0.0509438745690033,90
1980-08-29,0.0119681484102634,90
1980-09-30,0.0287413066215291,90
1980-10-31,0.0281784088577693,90
1980-11-28,0.147258398413447,90
1980-12-31,-0.0527988182152775,90
1981-01-30,-0.0665472746136602,90
1981-02-27,0.0149011674088987,90
1981-03-31,0.00593163298344901,90
1981-04-30,-0.0405378854215057,90
1981-05-29,-0.00736831164725342,90
1981-06-30,0.00728672453552616,90
1981-07-31,0.0140252744820728,90
1981-08-31,-0.0532892330645683,90
1981-09-30,-0.0612381669462557,90
1981-10-30,0.0489043162375542,90
1981-11-30,0.0550314626136653,90
1981-12-31,-0.0338077716552125,90
1982-01-29,-0.0207653655302382,90
1982-02-26,-0.0562774372762887,90
1982-03-31,-0.00930813198534714,90
1982-04-30,0.0387047420999134,90
1982-05-28,-0.0172548491383731,90
1982-06-30,-0.0139926638513561,90
1982-07-30,-0.021933993379274,90
1982-08-31,0.120472986260989,90
1982-09-30,0.0132366703242742,90
1982-10-29,0.0977608145334113,90
1982-11-30,0.0354292747619595,90
1982-12-31,0.0145571317833967,90
1983-01-31,0.0329250488069219,90
1983-02-28,0.0237025784618532,90
1983-03-31,0.034039264260867,90
1983-04-29,0.0786027766281192,90
1983-05-31,-0.0237881499647172,90
1983-06-30,0.043147834101872,90
1983-07-29,-0.0362112592200026,90
1983-08-31,0.0203532753362963,90
1983-09-30,0.00611108121278312,90
1983-10-31,-0.00673765204238104,90
1983-11-30,0.0124364018498221,90
1983-12-30,-0.00169109653925481,90
1984-01-31,-0.00195194447303607,90
1984-02-29,-0.00215653295225224,90
1984-03-30,0.0104690602548343,90
1984-04-30,0.0183914881052538,90
1984-05-31,-0.049213894680176,90
1984-06-29,0.0132501848261162,90
1984-07-31,-0.00681801801499743,90
1984-08-31,0.104965165565469,90
1984-09-28,0.000355085943943878,90
1984-10-31,0.00617322784652389,90
1984-11-30,-0.0101545924953686,90
1984-12-31,0.0240162145715161,90
1985-01-31,0.0703982175791104,90
1985-02-28,0.0133212595887948,90
1985-03-29,-0.00505930332961902,90
1985-04-30,0.00799750141642096,90
1985-05-31,0.0738005271501547,90
1985-06-28,0.0116546875793247,90
1985-07-31,-0.00459079653363275,90
1985-08-30,-0.0046944867581474,90
1985-09-30,-0.0250883979681886,90
1985-10-31,0.050956665666643,90
1985-11-29,0.0666520223005231,90
1985-12-31,0.0480826887161028,90
1986-01-31,-0.00128416006495816,90
1986-02-28,0.0697310844767799,90
1986-03-31,0.05946153352468,90
1986-04-30,-0.00929394965178881,90
1986-05-30,0.054057845855945,90
1986-06-30,0.020278684727665,90
1986-07-31,-0.0466059909933596,90
1986-08-29,0.0735219863322332,90
1986-09-30,-0.0893498625066134,90
1986-10-31,0.0425943204320449,90
1986-11-28,0.0254886158143602,90
1986-12-31,-0.0176379905813341,90
1987-01-30,0.131705228671914,90
1987-02-27,0.0319977568309024,90
1987-03-31,0.0305320933429451,90
1987-04-30,-0.00307588696199767,90
1987-05-29,0.00618545234066635,90
1987-06-30,0.0493997324270114,90
1987-07-31,0.0379833558651462,90
1987-08-31,0.0462622758382564,90
1987-09-30,-0.0263816353727921,90
1987-10-30,-0.194813080016174,90
1987-11-30,-0.0921260488858195,90
1987-12-31,0.0615288616991353,90
1988-01-29,0.0385271512650257,90
1988-02-29,0.0323189689758726,90
1988-03-31,-0.0433599687423286,90
1988-04-29,0.013009755394353,90
1988-05-31,0.0151323583758949,90
1988-06-30,0.0430074227438969,90
1988-07-29,0.00029639135529627,90
1988-08-31,-0.0325212381073793,90
1988-09-30,0.0427709293414729,90
1988-10-31,0.0300129107622231,90
1988-11-30,-0.00745004239301842,90
1988-12-30,0.015644771694882,90
1989-01-31,0.0715312698248921,90
1989-02-28,-0.00649269672660145,90
1989-03-31,0.0252560589119639,90
1989-04-28,0.0483738228036312,90
1989-05-31,0.038555608212225,90
1989-06-30,-0.00665451161168664,90
1989-07-31,0.0900637340942056,90
1989-08-31,0.0126440048081777,90
1989-09-29,0.00656701227073993,90
1989-10-31,-0.0078340537610308,90
1989-11-30,0.0296945369368115,90
1989-12-29,0.0263902906895615,90
1990-01-31,-0.0658080400857524,90
1990-02-28,0.0115314282592048,90
1990-03-30,0.0226533918786112,90
1990-04-30,-0.0102201477524687,90
1990-05-31,0.0957084803952161,90
1990-06-29,-0.00134350487643643,90
1990-07-31,0.00443927247870417,90
1990-08-31,-0.0820673738302404,90
1990-09-28,-0.0362329097461579,90
1990-10-31,0.00807010692743606,90
1990-11-30,0.0561442721629961,90
1990-12-31,0.0193109616555653,90
1991-01-31,0.0294641199620453,90
1991-02-28,0.0656146149074578,90
1991-03-28,0.022137618412153,90
1991-04-30,-0.00591389680950089,90
1991-05-31,0.0343250283023865,90
1991-06-28,-0.0411424916418573,90
1991-07-31,0.0489212953197938,90
1991-08-30,0.0246273947351456,90
1991-09-30,-0.0134592111458162,90
1991-10-31,0.0138374058867221,90
1991-11-29,-0.031771522204893,90
1991-12-31,0.112405460611146,90
1992-01-31,-0.0317927187106024,90
1992-02-28,7.64922710576075e-05,90
1992-03-31,-0.0237724805358541,90
1992-04-30,0.0275040590257901,90
1992-05-29,0.00951572315470547,90
1992-06-30,-0.0153406628180613,90
1992-07-31,0.0409910154611932,90
1992-08-31,-0.0181931266066501,90
1992-09-30,0.00571127337612938,90
1992-10-30,0.00476616394684706,90
1992-11-30,0.0276213407543773,90
1992-12-31,0.00769184079278242,90
1993-01-29,-0.00154471660522185,90
1993-02-26,0.0156214838511588,90
1993-03-31,0.019301741886523,90
1993-04-30,-0.0277057563838209,90
1993-05-28,0.0250405893319352,90
1993-06-30,0.00383880170651417,90
1993-07-30,-0.0115026021140993,90
1993-08-31,0.0340626730761206,90
1993-09-30,-0.00320485897638032,90
1993-10-29,0.0166886537085968,90
1993-11-30,-0.00499018705714952,90
1993-12-31,0.00617541184137827,90
1994-01-31,0.0305392500241488,90
1994-02-28,-0.0294221013850518,90
1994-03-31,-0.042648242284141,90
1994-04-29,0.022964469331647,90
1994-05-31,0.025202994961172,90
1994-06-30,-0.0283629006246635,90
1994-07-29,0.0342717691987677,90
1994-08-31,0.0362769277944631,90
1994-09-30,-0.0247281397739663,90
1994-10-31,0.028601809849077,90
1994-11-30,-0.0264622738421903,90
1994-12-30,0.0142872906100239,90
1995-01-31,0.0316392977761112,90
1995-02-28,0.0315462465868818,90
1995-03-31,0.0290788968659876,90
1995-04-28,0.0391109856797859,90
1995-05-31,0.0403545451104429,90
1995-06-30,0.0248612994619824,90
1995-07-31,0.0410756759558781,90
1995-08-31,-0.00204870637072636,90
1995-09-29,0.0485607786987702,90
1995-10-31,0.00908678525118484,90
1995-11-30,0.045820423405506,90
1995-12-29,0.0235400158619086,90
1996-01-31,0.0366734178960203,90
1996-02-29,0.012695817196008,90
1996-03-29,0.0100635943203064,90
1996-04-30,0.00775574729711547,90
1996-05-31,0.0283260359125563,90
1996-06-28,0.0138830656393407,90
1996-07-31,-0.0320406451604865,90
1996-08-30,0.0179983442255638,90
1996-09-30,0.0651002158920984,90
1996-10-31,0.0357567788190969,90
1996-11-29,0.0775015358880959,90
1996-12-31,-0.0226883770784327,90
1997-01-31,0.083210316410363,90
1997-02-28,0.000799330986967865,90
1997-03-31,-0.0428387123026776,90
1997-04-30,0.0807529647004475,90
1997-05-30,0.052349332340969,90
1997-06-30,0.0477292818543027,90
1997-07-31,0.0744068047574409,90
1997-08-29,-0.0686272364303327,90
1997-09-30,0.0555282784967404,90
1997-10-31,-0.0256313386113376,90
1997-11-28,0.0525564804118096,90
1997-12-31,0.0115069885800889,90
1998-01-30,0.0264057281323201,90
1998-02-27,0.071482974968772,90
1998-03-31,0.0534241053462624,90
1998-04-30,0.0244616702027519,90
1998-05-29,-0.012634681741068,90
1998-06-30,0.0582717843541908,90
1998-07-31,0.00611854264316061,90
1998-08-31,-0.144256577112314,90
1998-09-30,0.0665224985373438,90
1998-10-30,0.0752929697802295,90
1998-11-30,0.0729949242534088,90
1998-12-31,0.0712992732300741,90
1999-01-29,0.0585729373084616,90
1999-02-26,-0.0339771024549454,90
1999-03-31,0.0462416641164006,90
1999-04-30,0.018474720549566,90
1999-05-28,-0.0364107381422291,90
1999-06-30,0.0606717995540384,90
1999-07-30,-0.031039103708184,90
1999-08-31,0.00462686216636724,90
1999-09-30,-0.0214584678810535,90
1999-10-29,0.0813027661127354,90
1999-11-30,0.0307582749764571,90
1999-12-31,0.0773860014239056,90
2000-01-31,-0.043885414946543,90
2000-02-29,-0.00729881107101936,90
2000-03-31,0.0918542684488798,90
2000-04-28,-0.0498997862152993,90
2000-05-31,-0.0408271301703021,90
2000-06-30,0.0457387113739328,90
2000-07-31,-0.0222167574339458,90
2000-08-31,0.0547536998745443,90
2000-09-29,-0.0681883450450836,90
2000-10-31,-0.0161007729808803,90
2000-11-30,-0.0932892146345182,90
2000-12-29,-0.0164233795069368,90
2001-01-31,0.0238641164833946,90
2001-02-28,-0.103196976587516,90
2001-03-30,-0.0648093470659984,90
2001-04-30,0.076021246703866,90
2001-05-31,0.0023538437428125,90
2001-06-29,-0.0218909808879107,90
2001-07-31,-0.00924742887592715,90
2001-08-31,-0.0717327042822095,90
2001-09-28,-0.0596412925836751,90
2001-10-31,0.019440005431278,90
2001-11-30,0.0735475276027292,90
2001-12-31,0.000576361321592418,90
2002-01-31,-0.0155347468990977,90
